TIRF Data File: Project 1654; Run 3
ET	V	N	SA	IA	RL	RE	P	FX	FY	FZ	MX	MZ	NFX	NFY	RST	TSTI	TSTC	TSTO	AMBTMP	SR
8.600	25.32	262.36	-0.077	-0.034	24.880	25.603	55.41	-50.65	26.65	-1059.84	-4.19	-0.53	0.05	-0.03	29.54	32.38	33.84	34.66	26.86	-0.028
8.610	25.36	262.84	-0.067	-0.034	24.880	25.594	55.41	-48.04	25.94	-1060.23	-4.79	-1.34	0.05	-0.02	29.56	32.34	33.77	34.84	26.84	-0.028
8.620	25.39	263.12	-0.066	-0.039	24.881	25.605	55.46	-45.48	24.59	-1064.09	-4.49	-1.72	0.04	-0.02	29.57	32.41	33.84	34.85	26.84	-0.028
8.630	25.42	263.39	-0.072	-0.037	24.885	25.606	55.41	-45.58	25.94	-1063.28	-5.43	-2.44	0.04	-0.02	29.58	32.44	33.87	34.90	26.85	-0.028
8.640	25.46	263.66	-0.072	-0.037	24.885	25.617	55.41	-46.57	29.41	-1064.96	-4.89	-2.75	0.04	-0.03	29.59	32.53	33.97	34.94	26.85	-0.029
8.650	25.49	263.87	-0.063	-0.036	24.882	25.635	55.46	-48.40	33.56	-1064.33	-4.58	-3.08	0.05	-0.03	29.63	32.58	34.09	35.17	26.83	-0.029
8.660	25.53	264.21	-0.058	-0.040	24.884	25.639	55.46	-51.91	35.70	-1064.21	-4.06	-3.43	0.05	-0.03	29.59	32.63	34.28	35.16	26.84	-0.029
8.670	25.58	264.69	-0.063	-0.025	24.876	25.639	55.46	-53.69	41.13	-1059.66	-3.92	-3.05	0.05	-0.04	29.60	32.71	34.42	35.28	26.85	-0.030
8.680	25.63	265.03	-0.072	-0.040	24.884	25.653	55.46	-55.41	42.68	-1060.11	-3.11	-2.66	0.05	-0.04	29.61	32.77	34.60	35.40	26.84	-0.030
8.690	25.68	265.37	-0.061	-0.028	24.879	25.671	55.41	-60.46	41.87	-1058.28	-3.14	-2.75	0.06	-0.04	29.61	32.84	34.71	35.44	26.83	-0.031
8.700	25.72	265.99	-0.072	-0.036	24.882	25.658	55.46	-62.45	37.80	-1055.53	-3.40	-2.06	0.06	-0.04	29.59	32.90	34.80	35.51	26.85	-0.030
8.710	25.77	266.53	-0.079	-0.033	24.881	25.652	55.36	-65.10	34.28	-1053.36	-4.46	-1.96	0.06	-0.03	29.63	32.90	34.88	35.57	26.85	-0.030
8.720	25.82	267.08	-0.058	-0.036	24.882	25.646	55.46	-64.44	31.52	-1052.91	-5.36	-1.38	0.06	-0.03	29.63	32.92	34.89	35.57	26.83	-0.030
8.730	25.85	267.70	-0.073	-0.037	24.885	25.619	55.51	-61.92	27.36	-1055.93	-5.52	-0.91	0.06	-0.03	29.64	32.90	34.91	35.54	26.84	-0.029
8.740	25.90	268.18	-0.063	-0.033	24.883	25.619	55.41	-62.55	25.93	-1060.10	-4.64	-1.48	0.06	-0.02	29.63	32.82	34.89	35.51	26.85	-0.029
8.750	25.93	268.59	-0.067	-0.034	24.882	25.612	55.41	-63.24	25.23	-1062.50	-4.59	-1.63	0.06	-0.02	29.56	32.80	34.86	35.55	26.83	-0.029
8.760	25.97	269.00	-0.066	-0.039	24.883	25.615	55.46	-64.35	25.97	-1063.33	-4.46	-1.80	0.06	-0.02	29.38	32.71	34.76	35.41	26.83	-0.029
8.770	26.02	269.47	-0.061	-0.039	24.883	25.620	55.41	-62.86	27.36	-1066.07	-3.43	-1.20	0.06	-0.03	29.08	32.63	34.68	35.32	26.84	-0.029
8.780	26.06	269.95	-0.073	-0.037	24.887	25.615	55.46	-62.20	29.42	-1062.85	-4.41	-1.06	0.06	-0.03	28.71	32.55	34.48	35.25	26.85	-0.028
8.790	26.11	270.23	-0.064	-0.034	24.884	25.640	55.46	-59.15	31.48	-1063.45	-3.78	-0.72	0.06	-0.03	28.36	32.45	34.29	35.17	26.83	-0.030
8.800	26.16	270.77	-0.061	-0.033	24.881	25.634	55.51	-55.12	31.48	-1061.64	-3.61	-0.07	0.05	-0.03	27.98	32.30	34.12	35.11	26.83	-0.029
8.810	26.18	271.12	-0.072	-0.036	24.882	25.620	55.41	-51.46	30.12	-1060.93	-3.97	0.15	0.05	-0.03	27.68	32.30	34.00	35.05	26.84	-0.029
8.820	26.21	271.53	-0.073	-0.031	24.882	25.613	55.46	-47.33	27.99	-1058.78	-4.81	-0.05	0.04	-0.03	27.38	32.30	33.89	35.05	26.83	-0.029
8.830	26.24	271.73	-0.066	-0.033	24.877	25.616	55.46	-43.76	26.63	-1061.55	-4.20	-0.55	0.04	-0.03	27.16	32.34	33.89	35.04	26.83	-0.029
8.840	26.26	271.94	-0.060	-0.036	24.880	25.620	55.51	-42.00	25.95	-1063.37	-4.45	-1.37	0.04	-0.02	27.00	32.36	33.86	35.07	26.84	-0.029
8.850	26.28	272.07	-0.069	-0.036	24.880	25.625	55.56	-40.13	27.34	-1066.36	-3.76	-1.90	0.04	-0.03	26.95	32.53	33.92	35.02	26.84	-0.029
8.860	26.29	272.07	-0.063	-0.040	24.884	25.638	55.41	-38.19	31.54	-1066.15	-3.88	-2.17	0.04	-0.03	26.93	32.58	34.03	35.13	26.83	-0.029
8.870	26.30	272.21	-0.067	-0.033	24.877	25.630	55.41	-38.86	34.94	-1067.81	-3.41	-2.75	0.04	-0.03	26.97	32.55	34.09	35.19	26.83	-0.029
8.880	26.31	272.21	-0.072	-0.030	24.880	25.639	55.51	-38.35	38.39	-1064.80	-3.36	-2.46	0.04	-0.04	27.03	32.61	34.20	35.20	26.84	-0.030
8.890	26.31	272.21	-0.064	-0.033	24.885	25.644	55.36	-40.34	41.89	-1063.49	-3.28	-2.65	0.04	-0.04	27.13	32.73	34.42	35.31	26.84	-0.030
8.900	26.32	272.21	-0.063	-0.037	24.883	25.653	55.46	-45.52	44.04	-1059.38	-3.08	-3.03	0.04	-0.04	27.20	32.77	34.57	35.43	26.83	-0.030
8.910	26.34	272.35	-0.067	-0.034	24.884	25.663	55.46	-50.98	41.93	-1058.42	-3.26	-3.13	0.05	-0.04	27.33	32.79	34.65	35.49	26.83	-0.030
8.920	26.37	272.62	-0.072	-0.030	24.884	25.660	55.46	-58.01	38.42	-1055.90	-3.82	-2.97	0.05	-0.04	27.46	32.95	34.86	35.54	26.84	-0.030
8.930	26.39	273.17	-0.063	-0.044	24.888	25.635	55.51	-64.44	33.02	-1056.26	-3.94	-2.94	0.06	-0.03	27.57	32.95	34.93	35.63	26.83	-0.029
8.940	26.44	273.58	-0.064	-0.034	24.888	25.638	55.46	-68.12	30.12	-1057.07	-4.47	-2.30	0.06	-0.03	27.72	32.98	34.99	35.64	26.83	-0.029
8.950	26.49	274.19	-0.067	-0.039	24.887	25.630	55.41	-68.74	28.07	-1055.19	-5.57	-1.74	0.07	-0.03	27.86	32.93	34.96	35.61	26.84	-0.029
8.960	26.55	274.74	-0.061	-0.034	24.884	25.637	55.46	-67.76	25.94	-1059.96	-4.47	-1.43	0.06	-0.02	27.98	33.03	34.88	35.60	26.84	-0.029
8.970	26.60	275.42	-0.072	-0.033	24.879	25.623	55.46	-67.34	25.23	-1064.40	-3.79	-1.43	0.06	-0.02	28.10	32.90	34.89	35.54	26.83	-0.029
8.980	26.65	275.97	-0.069	-0.040	24.888	25.617	55.51	-65.28	25.97	-1064.90	-4.29	-0.97	0.06	-0.02	28.21	32.82	34.76	35.49	26.83	-0.028
8.990	26.69	276.65	-0.070	-0.028	24.877	25.598	55.46	-64.17	25.85	-1066.44	-4.22	-0.80	0.06	-0.02	28.31	32.74	34.68	35.40	26.85	-0.028
9.000	26.76	277.07	-0.070	-0.034	24.884	25.623	55.41	-61.38	26.59	-1064.54	-4.88	-0.61	0.06	-0.02	28.41	32.60	34.54	35.26	26.84	-0.029
9.010	26.80	277.54	-0.060	-0.034	24.882	25.619	55.46	-60.64	26.61	-1064.29	-4.55	-0.88	0.06	-0.02	28.50	32.60	34.15	35.14	26.83	-0.029
9.020	26.85	278.02	-0.069	-0.040	24.882	25.619	55.46	-58.01	27.37	-1062.03	-4.71	-0.55	0.05	-0.03	28.57	32.44	34.00	35.04	26.85	-0.029
9.030	26.88	278.43	-0.069	-0.033	24.883	25.612	55.36	-54.07	25.92	-1060.93	-4.65	-0.18	0.05	-0.02	28.66	32.41	33.92	34.96	26.85	-0.028
9.040	26.93	278.91	-0.072	-0.040	24.886	25.613	55.56	-52.59	25.31	-1061.40	-4.21	-0.71	0.05	-0.02	28.71	32.41	33.87	34.94	26.83	-0.028
9.050	26.96	279.39	-0.063	-0.034	24.884	25.604	55.51	-48.39	25.24	-1061.08	-4.90	-0.64	0.05	-0.02	28.78	32.39	33.94	34.97	26.84	-0.028
9.060	27.00	279.80	-0.069	-0.034	24.886	25.602	55.46	-48.44	25.24	-1063.37	-4.57	-1.78	0.05	-0.02	28.82	32.36	33.86	35.13	26.85	-0.028
9.070	27.04	280.14	-0.069	-0.039	24.887	25.606	55.51	-47.71	25.98	-1066.96	-3.63	-2.05	0.04	-0.02	28.86	32.49	33.91	35.02	26.84	-0.028
9.080	27.08	280.48	-0.075	-0.034	24.886	25.619	55.46	-47.69	27.31	-1066.72	-4.27	-2.48	0.04	-0.03	28.91	32.53	34.04	35.10	26.83	-0.029
9.090	27.11	280.76	-0.061	-0.036	24.884	25.620	55.41	-48.29	32.88	-1064.10	-4.36	-2.79	0.05	-0.03	28.96	32.57	34.11	35.17	26.85	-0.029
9.100	27.16	281.24	-0.069	-0.034	24.884	25.625	55.41	-49.29	35.65	-1063.24	-3.93	-2.67	0.05	-0.03	29.03	32.66	34.28	35.40	26.86	-0.029
9.110	27.20	281.51	-0.064	-0.036	24.886	25.631	55.41	-50.58	38.46	-1061.43	-3.31	-2.70	0.05	-0.04	29.08	32.73	34.37	35.34	26.84	-0.029
9.120	27.23	281.92	-0.073	-0.034	24.886	25.629	55.41	-51.76	38.46	-1056.86	-3.96	-2.00	0.05	-0.04	29.14	32.82	34.52	35.46	26.84	-0.029
9.130	27.25	282.26	-0.061	-0.034	24.884	25.615	55.46	-54.85	37.07	-1054.45	-4.34	-1.92	0.05	-0.04	29.17	32.87	34.65	35.54	26.85	-0.029
9.140	27.28	282.54	-0.073	-0.034	24.884	25.616	55.46	-55.70	33.61	-1054.81	-4.23	-1.50	0.05	-0.03	29.22	32.93	34.79	35.58	26.85	-0.029
9.150	27.31	283.01	-0.067	-0.047	24.887	25.599	55.51	-56.24	30.27	-1053.99	-4.67	-1.36	0.05	-0.03	29.26	32.93	34.79	35.49	26.84	-0.028
9.160	27.32	283.22	-0.069	-0.037	24.887	25.590	55.46	-54.29	25.99	-1056.73	-4.59	-0.74	0.05	-0.02	29.26	32.84	34.86	35.55	26.85	-0.027
9.170	27.34	283.36	-0.066	-0.039	24.887	25.599	55.41	-55.94	24.60	-1059.39	-4.97	-1.20	0.05	-0.02	29.33	33.00	34.77	35.52	26.86	-0.028
9.180	27.34	283.49	-0.069	-0.034	24.886	25.587	55.46	-57.84	22.47	-1062.27	-4.69	-1.80	0.05	-0.02	29.38	32.92	34.71	35.48	26.85	-0.027
9.190	27.36	283.77	-0.063	-0.037	24.883	25.584	55.46	-58.85	23.87	-1063.22	-4.62	-1.69	0.06	-0.02	29.43	32.85	34.66	35.41	26.85	-0.027
9.200	27.38	283.97	-0.061	-0.040	24.890	25.583	55.41	-59.84	23.90	-1064.76	-4.45	-1.56	0.06	-0.02	29.49	32.76	34.55	35.35	26.87	-0.027
9.210	27.40	284.18	-0.069	-0.036	24.886	25.586	55.51	-59.48	25.93	-1063.45	-4.64	-1.14	0.06	-0.02	29.57	32.69	34.37	35.20	26.86	-0.027
9.220	27.45	284.52	-0.070	-0.036	24.884	25.594	55.46	-58.80	27.32	-1061.42	-5.07	-0.99	0.06	-0.03	29.60	32.61	34.18	35.07	26.84	-0.028
9.230	27.48	284.86	-0.072	-0.043	24.887	25.598	55.41	-57.15	27.41	-1062.48	-4.20	-0.52	0.05	-0.03	29.67	32.45	34.01	35.00	26.86	-0.028
9.240	27.53	285.41	-0.066	-0.040	24.888	25.588	55.41	-56.84	28.78	-1060.91	-4.16	-0.80	0.05	-0.03	29.75	32.45	33.86	34.94	26.87	-0.027
9.250	27.56	285.82	-0.072	-0.033	24.881	25.586	55.41	-53.88	26.63	-1059.26	-4.52	-0.74	0.05	-0.03	29.82	32.52	33.77	34.94	26.85	-0.028
9.260	27.61	286.23	-0.067	-0.031	24.884	25.593	55.46	-52.72	25.23	-1061.29	-4.10	-1.00	0.05	-0.02	29.90	32.44	33.74	34.93	26.85	-0.028
9.270	27.65	286.84	-0.063	-0.037	24.885	25.572	55.41	-51.26	23.19	-1063.12	-4.55	-1.54	0.05	-0.02	29.96	32.57	33.74	34.96	26.87	-0.027
9.280	27.70	287.19	-0.063	-0.037	24.887	25.593	55.51	-51.35	25.28	-1064.68	-4.07	-2.26	0.05	-0.02	30.03	32.55	33.75	35.02	26.87	-0.028
9.290	27.76	287.53	-0.060	-0.031	24.882	25.619	55.46	-49.11	27.99	-1067.06	-3.53	-2.36	0.05	-0.03	30.09	32.58	33.84	35.07	26.85	-0.029
9.300	27.80	288.07	-0.060	-0.036	24.886	25.600	55.51	-49.01	33.58	-1064.69	-3.92	-2.52	0.05	-0.03	30.17	32.58	33.92	35.14	26.86	-0.028
9.310	27.85	288.42	-0.066	-0.031	24.886	25.617	55.46	-49.19	37.72	-1062.26	-3.46	-2.38	0.05	-0.04	30.24	32.74	34.09	35.35	26.87	-0.029
9.320	27.89	288.90	-0.073	-0.034	24.886	25.617	55.51	-50.49	40.52	-1061.09	-3.65	-2.42	0.05	-0.04	30.29	32.66	34.23	35.32	26.86	-0.029
9.330	27.93	289.10	-0.069	-0.039	24.883	25.633	55.56	-53.85	40.59	-1059.01	-3.12	-2.47	0.05	-0.04	30.35	32.80	34.35	35.43	26.86	-0.029
9.340	27.96	289.65	-0.067	-0.034	24.889	25.615	55.51	-57.78	39.86	-1055.88	-3.58	-2.40	0.05	-0.04	30.40	32.87	34.55	35.51	26.87	-0.028
9.350	28.00	290.06	-0.067	-0.037	24.887	25.613	55.61	-62.70	36.42	-1055.52	-3.61	-2.21	0.06	-0.03	30.43	32.87	34.65	35.63	26.88	-0.028
9.360	28.05	290.47	-0.075	-0.037	24.887	25.619	55.56	-65.24	32.24	-1054.93	-4.59	-1.82	0.06	-0.03	30.44	33.01	34.71	35.61	26.86	-0.029
9.370	28.09	291.02	-0.063	-0.034	24.884	25.613	55.46	-66.37	29.42	-1055.06	-5.22	-1.56	0.06	-0.03	30.42	32.85	34.62	35.58	26.86	-0.029
9.380	28.13	291.56	-0.061	-0.044	24.890	25.599	55.46	-66.51	28.12	-1058.17	-5.05	-1.42	0.06	-0.03	30.41	32.82	34.77	35.55	26.88	-0.028
9.390	28.17	291.97	-0.067	-0.036	24.886	25.597	55.51	-65.13	26.63	-1060.45	-5.01	-1.11	0.06	-0.03	30.37	32.80	34.79	35.49	26.87	-0.028
9.400	28.22	292.59	-0.076	-0.040	24.886	25.586	55.51	-62.37	27.36	-1064.16	-4.23	-0.49	0.06	-0.03	30.34	32.76	34.71	35.41	26.86	-0.027
9.410	28.25	293.00	-0.070	-0.037	24.885	25.583	55.30	-60.17	30.10	-1064.40	-4.15	-0.17	0.06	-0.03	30.30	32.68	34.55	35.37	26.87	-0.027
9.420	28.29	293.27	-0.066	-0.037	24.887	25.598	55.46	-56.81	30.79	-1062.49	-4.86	-0.11	0.05	-0.03	30.27	32.52	34.48	35.26	26.88	-0.028
9.430	28.33	293.55	-0.066	-0.031	24.884	25.603	55.36	-53.60	33.53	-1063.55	-3.64	0.10	0.05	-0.03	30.23	32.49	34.25	35.17	26.86	-0.028
9.440	28.34	293.82	-0.067	-0.025	24.886	25.592	55.41	-51.33	32.08	-1061.41	-4.38	0.00	0.05	-0.03	30.20	32.44	34.04	35.05	26.86	-0.028
9.450	28.37	294.09	-0.073	-0.039	24.891	25.598	55.41	-49.59	30.83	-1059.98	-4.82	-0.39	0.05	-0.03	30.18	32.39	33.94	34.97	26.88	-0.028
9.460	28.40	294.37	-0.064	-0.028	24.883	25.595	55.41	-46.20	29.34	-1062.01	-4.46	-0.32	0.04	-0.03	30.14	32.44	33.98	34.94	26.88	-0.028
9.470	28.43	294.57	-0.070	-0.030	24.884	25.602	55.46	-45.66	27.96	-1061.57	-5.15	-1.59	0.04	-0.03	30.11	32.38	33.77	34.93	26.86	-0.028
9.480	28.43	294.84	-0.061	-0.036	24.888	25.587	55.51	-43.26	29.42	-1065.17	-4.08	-1.83	0.04	-0.03	30.10	32.52	33.83	35.00	26.87	-0.027
9.490	28.47	294.91	-0.064	-0.037	24.883	25.610	55.51	-42.92	29.42	-1067.70	-4.08	-2.54	0.04	-0.03	30.07	32.58	33.87	35.04	26.89	-0.028
9.500	28.50	295.12	-0.060	-0.040	24.888	25.622	55.56	-43.36	35.01	-1065.67	-3.83	-2.98	0.04	-0.03	30.04	32.60	33.94	35.13	26.86	-0.029
9.510	28.53	295.39	-0.072	-0.034	24.886	25.623	55.46	-46.18	38.41	-1067.31	-3.35	-3.18	0.04	-0.04	30.00	32.66	34.06	35.10	26.87	-0.029
9.520	28.56	295.53	-0.063	-0.040	24.888	25.636	55.51	-47.78	41.96	-1062.16	-3.73	-2.94	0.04	-0.04	30.02	32.80	34.25	35.17	26.88	-0.029
9.530	28.59	295.80	-0.064	-0.036	24.886	25.642	55.46	-50.63	44.00	-1061.31	-3.43	-2.71	0.05	-0.04	29.97	32.88	34.34	35.43	26.88	-0.029
9.540	28.62	296.08	-0.067	-0.037	24.889	25.643	55.51	-54.56	41.94	-1058.79	-3.73	-2.64	0.05	-0.04	29.93	32.93	34.48	35.51	26.86	-0.029
9.550	28.66	296.42	-0.057	-0.040	24.892	25.651	55.46	-58.52	39.90	-1056.26	-4.03	-2.14	0.06	-0.04	29.91	33.03	34.55	35.55	26.87	-0.030
9.560	28.69	296.90	-0.067	-0.039	24.889	25.635	55.51	-63.56	35.00	-1055.09	-5.46	-2.23	0.06	-0.03	29.91	33.01	34.68	35.63	26.89	-0.029
9.570	28.71	297.31	-0.066	-0.040	24.890	25.624	55.46	-61.64	30.84	-1058.56	-5.13	-1.19	0.06	-0.03	29.91	33.04	34.65	35.81	26.87	-0.029
9.580	28.74	297.72	-0.075	-0.037	24.891	25.614	55.56	-63.58	28.72	-1058.68	-5.65	-1.37	0.06	-0.03	29.85	33.00	34.63	35.64	26.87	-0.028
9.590	28.77	298.13	-0.067	-0.033	24.885	25.608	55.46	-60.40	27.26	-1062.64	-5.59	-0.74	0.06	-0.03	29.85	32.98	34.65	35.61	26.89	-0.028
9.600	28.81	298.33	-0.060	-0.034	24.889	25.619	55.51	-59.93	27.28	-1066.95	-4.61	-1.16	0.06	-0.03	29.84	32.93	34.62	35.57	26.88	-0.028
9.610	28.83	298.74	-0.070	-0.034	24.884	25.600	55.51	-57.71	27.96	-1067.90	-4.68	-0.83	0.05	-0.03	29.82	32.84	34.55	35.67	26.87	-0.028
9.620	28.86	299.02	-0.072	-0.034	24.888	25.606	55.46	-57.14	28.67	-1070.65	-3.75	-0.96	0.05	-0.03	29.82	32.69	34.40	35.38	26.88	-0.028
9.630	28.88	299.29	-0.069	-0.040	24.890	25.599	55.51	-58.54	30.80	-1064.43	-5.17	-1.28	0.06	-0.03	29.79	32.66	34.23	35.26	26.89	-0.028
9.640	28.91	299.77	-0.067	-0.033	24.887	25.591	55.51	-56.61	30.75	-1068.23	-3.60	-0.67	0.05	-0.03	29.79	32.58	34.09	35.17	26.88	-0.028
9.650	28.96	300.04	-0.069	-0.033	24.885	25.609	55.46	-57.15	30.75	-1063.21	-4.72	-0.96	0.05	-0.03	29.79	32.52	33.98	35.11	26.86	-0.028
9.660	28.99	300.59	-0.066	-0.033	24.889	25.591	55.41	-54.60	27.97	-1064.54	-4.66	-0.91	0.05	-0.03	29.78	32.45	33.92	35.07	26.89	-0.027
9.670	29.04	300.93	-0.069	-0.036	24.888	25.607	55.51	-52.87	26.61	-1065.41	-4.86	-1.30	0.05	-0.02	29.81	32.49	33.87	35.25	26.89	-0.028
9.680	29.10	301.41	-0.066	-0.034	24.888	25.612	55.41	-50.99	25.89	-1067.09	-4.99	-1.83	0.05	-0.02	29.75	32.52	33.92	35.08	26.86	-0.028
9.690	29.14	301.89	-0.066	-0.036	24.890	25.612	55.41	-49.55	26.61	-1070.83	-4.21	-2.38	0.05	-0.02	29.79	32.55	34.03	35.19	26.87	-0.028
9.700	29.19	302.37	-0.066	-0.039	24.895	25.617	55.46	-49.52	28.72	-1070.10	-4.03	-2.81	0.05	-0.03	29.78	32.61	34.12	35.22	26.89	-0.028
9.710	29.23	302.71	-0.067	-0.031	24.890	25.620	55.46	-48.44	34.91	-1071.37	-2.62	-2.65	0.05	-0.03	29.77	32.71	34.28	35.31	26.88	-0.029
9.720	29.27	302.98	-0.073	-0.034	24.888	25.634	55.41	-46.56	37.02	-1066.48	-3.56	-2.06	0.04	-0.03	29.75	32.84	34.32	35.34	26.87	-0.029
9.730	29.30	303.39	-0.072	-0.037	24.891	25.624	55.51	-49.89	39.85	-1063.21	-3.26	-2.54	0.05	-0.04	29.77	33.04	34.57	35.46	26.89	-0.029
9.740	29.32	303.60	-0.064	-0.036	24.890	25.627	55.36	-52.98	38.47	-1060.44	-3.15	-2.45	0.05	-0.04	29.76	33.00	34.71	35.55	26.89	-0.029
9.750	29.36	304.01	-0.069	-0.024	24.882	25.621	55.41	-58.47	35.57	-1058.02	-3.84	-2.12	0.06	-0.03	29.77	33.03	34.80	35.57	26.87	-0.029
9.760	29.38	304.35	-0.064	-0.030	24.888	25.612	55.46	-62.40	32.85	-1056.47	-4.38	-2.05	0.06	-0.03	29.77	33.03	34.89	35.61	26.87	-0.028
9.770	29.42	304.83	-0.060	-0.034	24.889	25.604	55.41	-65.31	28.03	-1056.48	-5.12	-2.10	0.06	-0.03	29.77	32.95	34.89	35.58	26.89	-0.028
9.780	29.44	305.24	-0.070	-0.039	24.893	25.586	55.46	-65.07	25.29	-1061.40	-4.22	-1.52	0.06	-0.02	29.76	33.03	34.89	35.58	26.88	-0.027
9.790	29.48	305.72	-0.064	-0.039	24.893	25.586	55.41	-65.36	23.89	-1063.78	-4.30	-1.24	0.06	-0.02	29.77	32.96	34.88	35.60	26.87	-0.027
9.800	29.52	306.13	-0.057	-0.037	24.891	25.580	55.51	-64.94	23.86	-1065.47	-4.32	-1.24	0.06	-0.02	29.77	32.87	34.79	35.49	26.88	-0.027
9.810	29.55	306.47	-0.067	-0.034	24.891	25.584	55.41	-61.23	23.82	-1069.31	-3.86	-0.32	0.06	-0.02	29.75	32.77	34.63	35.46	26.89	-0.027
9.820	29.58	306.88	-0.070	-0.040	24.894	25.574	55.51	-57.48	25.27	-1067.86	-3.92	0.18	0.05	-0.02	29.76	32.63	34.42	35.48	26.88	-0.027
9.830	29.61	307.02	-0.060	-0.039	24.889	25.587	55.46	-55.08	25.95	-1065.13	-4.63	-0.06	0.05	-0.02	29.76	32.61	34.29	35.20	26.88	-0.027
9.840	29.63	307.43	-0.064	-0.033	24.891	25.573	55.36	-50.76	29.37	-1064.40	-4.29	0.30	0.05	-0.03	29.77	32.49	34.09	35.17	26.89	-0.027
9.850	29.66	307.56	-0.063	-0.039	24.891	25.586	55.41	-46.80	28.76	-1066.06	-3.21	0.24	0.04	-0.03	29.75	32.45	33.98	35.10	26.89	-0.027
9.860	29.68	307.84	-0.064	-0.040	24.894	25.579	55.46	-42.26	26.69	-1065.36	-3.68	0.05	0.04	-0.03	29.77	32.47	33.97	35.07	26.87	-0.027
9.870	29.69	307.91	-0.067	-0.037	24.893	25.585	55.46	-41.29	25.28	-1065.38	-3.91	-1.21	0.04	-0.02	29.75	32.38	34.03	35.05	26.88	-0.027
9.880	29.72	308.11	-0.066	-0.040	24.896	25.596	55.46	-41.21	23.91	-1068.51	-3.79	-2.06	0.04	-0.02	29.76	32.49	34.03	35.08	26.89	-0.027
9.890	29.75	308.38	-0.064	-0.033	24.891	25.598	55.46	-43.70	25.91	-1066.75	-4.49	-2.97	0.04	-0.02	29.75	32.52	34.08	35.11	26.88	-0.028
9.900	29.77	308.45	-0.066	-0.025	24.886	25.604	55.46	-45.25	29.31	-1068.16	-3.68	-3.14	0.04	-0.03	29.75	32.55	34.18	35.17	26.87	-0.028
9.910	29.81	308.79	-0.067	-0.040	24.896	25.616	55.46	-48.77	33.64	-1065.87	-3.24	-3.50	0.05	-0.03	29.76	32.63	34.31	35.23	26.89	-0.028
9.920	29.85	309.07	-0.073	-0.033	24.891	25.625	55.41	-52.31	35.65	-1063.58	-3.29	-3.43	0.05	-0.03	29.77	32.73	34.46	35.22	26.89	-0.029
9.930	29.88	309.48	-0.066	-0.037	24.897	25.619	55.41	-57.68	37.80	-1059.47	-3.08	-3.25	0.05	-0.04	29.77	32.77	34.66	35.44	26.87	-0.028
9.940	29.94	310.03	-0.070	-0.037	24.893	25.626	55.46	-63.19	36.42	-1058.39	-2.96	-2.92	0.06	-0.03	29.70	32.84	34.71	35.48	26.88	-0.029
9.950	29.99	310.57	-0.070	-0.031	24.890	25.620	55.36	-69.38	33.58	-1056.70	-3.44	-2.75	0.07	-0.03	29.58	32.84	34.80	35.49	26.90	-0.029
9.960	30.05	311.19	-0.077	-0.033	24.895	25.617	55.51	-72.49	30.82	-1055.85	-3.87	-2.23	0.07	-0.03	29.33	32.84	34.85	35.48	26.88	-0.028
9.970	30.09	312.01	-0.067	-0.037	24.893	25.585	55.46	-70.59	26.68	-1058.86	-4.01	-1.20	0.07	-0.03	29.05	32.96	34.88	35.46	26.87	-0.027
9.980	30.14	312.42	-0.070	-0.024	24.889	25.595	55.46	-67.68	24.43	-1058.05	-5.58	-0.72	0.06	-0.02	28.75	32.90	34.93	35.37	26.89	-0.028
9.990	30.19	313.17	-0.070	-0.036	24.894	25.573	55.46	-64.34	24.54	-1062.60	-4.86	-0.23	0.06	-0.02	28.45	32.82	34.77	35.40	26.89	-0.027
10.000	30.22	313.44	-0.070	-0.037	24.898	25.583	55.41	-60.01	24.54	-1067.15	-4.21	0.13	0.06	-0.02	28.17	32.73	34.68	35.34	26.88	-0.027
10.010	30.25	313.79	-0.077	-0.036	24.892	25.578	55.36	-54.84	25.21	-1065.97	-4.76	0.51	0.05	-0.02	27.92	32.65	34.51	35.25	26.88	-0.027
10.020	30.27	313.85	-0.072	-0.031	24.894	25.585	55.36	-49.37	26.56	-1063.94	-5.22	0.61	0.05	-0.02	27.74	32.47	34.42	35.17	26.89	-0.027
10.030	30.28	313.99	-0.063	-0.030	24.894	25.585	55.36	-47.51	29.33	-1060.94	-5.27	0.08	0.04	-0.03	27.60	32.42	34.29	35.08	26.89	-0.027
10.040	30.29	314.20	-0.069	-0.040	24.898	25.580	55.41	-46.46	29.47	-1063.32	-3.89	-0.46	0.04	-0.03	27.53	32.39	34.11	35.05	26.87	-0.027
10.050	30.31	314.33	-0.066	-0.033	24.895	25.585	55.46	-44.05	30.08	-1059.86	-4.80	-0.70	0.04	-0.03	27.50	32.39	34.03	35.02	26.88	-0.027
10.060	30.33	314.40	-0.060	-0.036	24.894	25.591	55.30	-41.48	28.73	-1061.92	-4.34	-1.08	0.04	-0.03	27.50	32.42	34.03	35.04	26.89	-0.027
10.070	30.34	314.68	-0.063	-0.033	24.891	25.585	55.46	-42.25	28.69	-1062.29	-4.86	-1.95	0.04	-0.03	27.53	32.36	34.03	35.05	26.88	-0.027
10.080	30.37	314.74	-0.063	-0.034	24.893	25.599	55.51	-43.87	30.10	-1064.44	-4.15	-2.83	0.04	-0.03	27.57	32.47	34.08	35.17	26.88	-0.028
